timestamp,tx_type,received_amount,received_currency,sent_amount,sent_currency,fee,fee_currency,comment,txid,url,exchange,wallet_address
2022-03-26 21:41:36,_UNKNOWN,1012.402673842,MNDE,,,,,,5oKixEGJmEbfJmFFdQe1tq2q1GK2bvxoQ8SJG84ztiUxcTYU9Udwdg7TSiFpGvt5sr452fME6fjbiBKRQg77drva,https://solscan.io/tx/5oKixEGJmEbfJmFFdQe1tq2q1GK2bvxoQ8SJG84ztiUxcTYU9Udwdg7TSiFpGvt5sr452fME6fjbiBKRQg77drva,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:28,TRANSFER,982.105830913,MNDE,,,,,,5vGG7dgo3Lt8NQT246bFchnqbMgy2DU9Z7CHPGCrie3Piqj3LgQxWoEfXEvC3zDm3NMP6CDHsNSYWYVFLW7bmkRK,https://solscan.io/tx/5vGG7dgo3Lt8NQT246bFchnqbMgy2DU9Z7CHPGCrie3Piqj3LgQxWoEfXEvC3zDm3NMP6CDHsNSYWYVFLW7bmkRK,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:28,TRANSFER,4369.296785,MER,,,,,,31Lm5DyWdE2g7mdcYsPFKZ2nPhR3KPoV2M3kt3eRvuzrigdRyE7EopqSWj9rECw1P3kto5gbB5sqcoZwBa66JqgM,https://solscan.io/tx/31Lm5DyWdE2g7mdcYsPFKZ2nPhR3KPoV2M3kt3eRvuzrigdRyE7EopqSWj9rECw1P3kto5gbB5sqcoZwBa66JqgM,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:16,TRANSFER,4617.955207,MER,,,,,,2giXGFfTZsMJpP4UGHqEL6aXFeQZBdRfMBGhWLAjGcvYFw6DbgKTLAvriXp8dXBB3r6nEnRaLu9KC2HDpPjz9aBK,https://solscan.io/tx/2giXGFfTZsMJpP4UGHqEL6aXFeQZBdRfMBGhWLAjGcvYFw6DbgKTLAvriXp8dXBB3r6nEnRaLu9KC2HDpPjz9aBK,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:16,TRANSFER,975.83104448,MNDE,,,,,,3wkgR5cmVjeUi54X2XRHngmDzZpya9RaCXV3XNY2LJZvoPBJkz3vZ5ynorYvjRCt4a8XMZVqTyxSJUp5cw4ncmy7,https://solscan.io/tx/3wkgR5cmVjeUi54X2XRHngmDzZpya9RaCXV3XNY2LJZvoPBJkz3vZ5ynorYvjRCt4a8XMZVqTyxSJUp5cw4ncmy7,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:11,_UNKNOWN,4407.562353,MER,,,,,,2Ccn7GRsWNWLxUUeiz6QCDDbjgGmScmRFKhvJEE3gVsurkCepQYPu4ENBdB6hFM6zKMRYxDN2NKSXjZ4jE8CQiZZ,https://solscan.io/tx/2Ccn7GRsWNWLxUUeiz6QCDDbjgGmScmRFKhvJEE3gVsurkCepQYPu4ENBdB6hFM6zKMRYxDN2NKSXjZ4jE8CQiZZ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:10,_UNKNOWN,1006.272929137,MNDE,,,,,,2SCBrgYpUaRJ5SZdXA1AvW1gAnZhMtmdjvuf1LzLF7oPVCs5PNMt2GkgTqksAjTRAZkaTwn7HnqCrSP3myUk98re,https://solscan.io/tx/2SCBrgYpUaRJ5SZdXA1AvW1gAnZhMtmdjvuf1LzLF7oPVCs5PNMt2GkgTqksAjTRAZkaTwn7HnqCrSP3myUk98re,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:09,_UNKNOWN,1006.311608216,MNDE,,,,,,V7VUmTAMyMqY2ooeV5TQ9RxyD3LRxpkr8BXtf52W9HkJdQrdEQwqNgrdKwMEgVVE5GHQgwL6Y5XCqwwTYVvFQPJ,https://solscan.io/tx/V7VUmTAMyMqY2ooeV5TQ9RxyD3LRxpkr8BXtf52W9HkJdQrdEQwqNgrdKwMEgVVE5GHQgwL6Y5XCqwwTYVvFQPJ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:09,_UNKNOWN,4503.593578,MER,,,,,,2Fkyq1jWnnfzsruVU511P4gjESn3RPSNLfrTXcVhxGttdgTSuZCspofY5hAAGMyRfxjqvw7BLioyKTUJobWhP6Wj,https://solscan.io/tx/2Fkyq1jWnnfzsruVU511P4gjESn3RPSNLfrTXcVhxGttdgTSuZCspofY5hAAGMyRfxjqvw7BLioyKTUJobWhP6Wj,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:08,TRANSFER,4505.406186,MER,,,,,,5mv1MEfRYxz5rnyPbcAQtAZo93ixemxSMXk9GNChAWe5SjSmwoM1kvSkZhUFQtS8ACfv2fWoVERtksjMqDHbmZ3G,https://solscan.io/tx/5mv1MEfRYxz5rnyPbcAQtAZo93ixemxSMXk9GNChAWe5SjSmwoM1kvSkZhUFQtS8ACfv2fWoVERtksjMqDHbmZ3G,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:08,TRANSFER,1006.716629038,MNDE,,,,,,4ma8XiZkkkbG3aXmf2FoDM9B7dmCL3aUg93Ubg3zmdM4AxvHv7Tqkkpo27ghziiTzMXC9EWKFcXXwPfy28wVYrsq,https://solscan.io/tx/4ma8XiZkkkbG3aXmf2FoDM9B7dmCL3aUg93Ubg3zmdM4AxvHv7Tqkkpo27ghziiTzMXC9EWKFcXXwPfy28wVYrsq,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:07,_UNKNOWN,1032.72334645,MNDE,,,,,,3uRKVBsEo1fQerH9GD5FMHjhn84UruXxT6z7Af8oLhrzw92BSASP2fWPc11cE2mC6y5E9wcYhfEPVhg9iG7P3PUV,https://solscan.io/tx/3uRKVBsEo1fQerH9GD5FMHjhn84UruXxT6z7Af8oLhrzw92BSASP2fWPc11cE2mC6y5E9wcYhfEPVhg9iG7P3PUV,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:07,TRANSFER,1008.232929113,MNDE,,,,,,4sHuLoznWF3z7MMS6HL3kx2QLT4jYhiDJHBaCpkktLuTex2tG3BNVmoRmmn1YyKr6yYyfGHeS5kFk26XaiNQ8AiQ,https://solscan.io/tx/4sHuLoznWF3z7MMS6HL3kx2QLT4jYhiDJHBaCpkktLuTex2tG3BNVmoRmmn1YyKr6yYyfGHeS5kFk26XaiNQ8AiQ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:07,TRANSFER,4512.192155,MER,,,,,,7EpnAtm4TT4QDYNL3cqNpBgYvT46pUW87iPSfkeqaaFcgvWgtKQT9dUgCUern2BMU6ts2C5TSXAkXRPoJwHfkJq,https://solscan.io/tx/7EpnAtm4TT4QDYNL3cqNpBgYvT46pUW87iPSfkeqaaFcgvWgtKQT9dUgCUern2BMU6ts2C5TSXAkXRPoJwHfkJq,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:41:06,TRANSFER,1025.006129732,MNDE,,,,,,3Q9eHcERryR82Q4NDzZTTzoV9qWZhmJQQnsdpasybuhuxbRXYpqmC1TzeaBGo1dkerg354Yiw69RbxG2tVZczzLU,https://solscan.io/tx/3Q9eHcERryR82Q4NDzZTTzoV9qWZhmJQQnsdpasybuhuxbRXYpqmC1TzeaBGo1dkerg354Yiw69RbxG2tVZczzLU,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:40:33,_UNKNOWN,0.004317159999999376,SOL,,,,,,2PfwygYvbZWvbsP2hmUN3faujBxoLTXtHaH6rb4bcKnM9bc1s9XRRCL2B5tubnWJH11s4Jw8viRpC9FAj5x5sZ1M,https://solscan.io/tx/2PfwygYvbZWvbsP2hmUN3faujBxoLTXtHaH6rb4bcKnM9bc1s9XRRCL2B5tubnWJH11s4Jw8viRpC9FAj5x5sZ1M,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:34:49,_UNKNOWN,,,201.00201644,SOL,,,,2tXyRpenScJ2Xisob9Y2sKLGJ2BFjrhn5CCg3snj1CvjyjuFPqHZQASwKBXABFrf2drXmb6whShW6gwAicoxmdjd,https://solscan.io/tx/2tXyRpenScJ2Xisob9Y2sKLGJ2BFjrhn5CCg3snj1CvjyjuFPqHZQASwKBXABFrf2drXmb6whShW6gwAicoxmdjd,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:33:29,_UNKNOWN,,,0.006376439999996819,SOL,,,,3D7peaEX5rMZSfbGM7PZ96VMbP9iyfAi6PDYK3MfrxeK9RVYs2wSLC4thQ1uPQ1fBxC6dF7Wz9JQ4pNWYFgEMaK8,https://solscan.io/tx/3D7peaEX5rMZSfbGM7PZ96VMbP9iyfAi6PDYK3MfrxeK9RVYs2wSLC4thQ1uPQ1fBxC6dF7Wz9JQ4pNWYFgEMaK8,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 21:17:37,TRANSFER,377.36911788,SOL,,,,,,2v4hTxFT7oUL8Yo7oY5G9ntPoSXv7wvg2AXiXmdZ1c4oTJUqdJbian4nNWBzz3NLsYasjhctoZpnqgojoNHbP5ou,https://solscan.io/tx/2v4hTxFT7oUL8Yo7oY5G9ntPoSXv7wvg2AXiXmdZ1c4oTJUqdJbian4nNWBzz3NLsYasjhctoZpnqgojoNHbP5ou,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-26 17:36:39,_UNKNOWN,,,0.006376439999996819,SOL,,,,4syhaRhwFX4ehjmnZcBRo9BmPBjR4CfWST1YsuNXA8fXYqrsLi4TYqHoHL71B8fCiA5NwpXQg3LoRLgX75sgRXZT,https://solscan.io/tx/4syhaRhwFX4ehjmnZcBRo9BmPBjR4CfWST1YsuNXA8fXYqrsLi4TYqHoHL71B8fCiA5NwpXQg3LoRLgX75sgRXZT,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-18 12:34:59,TRANSFER,1.0,SCAM,,,,,,3fpJBVUjkvgLfvMf2Y8DLs9QUP2gEWLuozT8VVeX7sPXx4utDDzzTPem4Eo6gwnCqqYWXCSYfwnksiPmfzHySURj,https://solscan.io/tx/3fpJBVUjkvgLfvMf2Y8DLs9QUP2gEWLuozT8VVeX7sPXx4utDDzzTPem4Eo6gwnCqqYWXCSYfwnksiPmfzHySURj,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-17 16:33:58,TRANSFER,1.0,SCAM,,,,,,3ZXY5t5n61jbuC8aoG68u2MuRqnUuNuwB8XeRGChczXPYa2pcg78ZExkuX6JeuGee1Q3L68eoH46NLLfGKAcyvgr,https://solscan.io/tx/3ZXY5t5n61jbuC8aoG68u2MuRqnUuNuwB8XeRGChczXPYa2pcg78ZExkuX6JeuGee1Q3L68eoH46NLLfGKAcyvgr,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-17 16:33:26,SPEND,,,0.000005000,SOL,,,fee for _INIT_ACCOUNT,3ToQNMPVveASuSrqnRKdHeaYUPvkBu2asexXdFNCH9a26w3E7pR2te4PpMCiMnZ8cqJtbxJdmGm8nVPtDEiFGbKL,https://solscan.io/tx/3ToQNMPVveASuSrqnRKdHeaYUPvkBu2asexXdFNCH9a26w3E7pR2te4PpMCiMnZ8cqJtbxJdmGm8nVPtDEiFGbKL,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-01 00:52:46,TRANSFER,,,19185.821838,USDC,0.00204428,SOL,,58kLNpkbW8NSj6eEiQxBJUuHXR7Mag36SAr1LfccToBL82JJmEFY762ZT2zG2j2CTVkx1PZuFphmSwNc1VAVfLJq,https://solscan.io/tx/58kLNpkbW8NSj6eEiQxBJUuHXR7Mag36SAr1LfccToBL82JJmEFY762ZT2zG2j2CTVkx1PZuFphmSwNc1VAVfLJq,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-01 00:29:06,_UNKNOWN,15965.523535,USDC,127782.6,MER,0.000005000,SOL,,58up3czKdSLbxgdHa5CBPBD9qfeGfnbgsQBPm3YL5tWZL2DyCVkR3tSriXHGGvu95kn1W1W7Hak6PiQUF9uctbxi,https://solscan.io/tx/58up3czKdSLbxgdHa5CBPBD9qfeGfnbgsQBPm3YL5tWZL2DyCVkR3tSriXHGGvu95kn1W1W7Hak6PiQUF9uctbxi,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-03-01 00:27:14,_UNKNOWN,3220.298303,USDC,29057.214616692,MNDE,0.000005000,SOL,,3EsGsp2LhtSxnRxWeJGLWUKiRYRinb5KiRi3anBDyTgwndUdPaLJ9xZosKGEosbppCvNtAMU7poZCj7RSivTLKTb,https://solscan.io/tx/3EsGsp2LhtSxnRxWeJGLWUKiRYRinb5KiRi3anBDyTgwndUdPaLJ9xZosKGEosbppCvNtAMU7poZCj7RSivTLKTb,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:48,TRANSFER,876.230810803,MNDE,,,,,,31otPAaEUedSCiEprzfXe1RpQgyd9aJLmQVHokWpZVZFWtEvGfUTTMjRSKd7ViK55959cy1mV5VYNG36drowLghX,https://solscan.io/tx/31otPAaEUedSCiEprzfXe1RpQgyd9aJLmQVHokWpZVZFWtEvGfUTTMjRSKd7ViK55959cy1mV5VYNG36drowLghX,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:19,TRANSFER,4285.191535,MER,,,,,,5zfNpVdrhZKnEZtV3hUbwL2Midhw2hHUmyc486ByixkiLVo91SAY6DovePooc3Qc9QRMHXcBypLRBprZRVL9CVm6,https://solscan.io/tx/5zfNpVdrhZKnEZtV3hUbwL2Midhw2hHUmyc486ByixkiLVo91SAY6DovePooc3Qc9QRMHXcBypLRBprZRVL9CVm6,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:19,TRANSFER,965.375133506,MNDE,,,,,,2YDDCu6CCcHsoX6rvvBwGy1mCKG77eXK6GZ5TA18vJuxHLZDYPTMuFBQURHwPdas9HeC9bsUL2s6dXQRSxXr2ckd,https://solscan.io/tx/2YDDCu6CCcHsoX6rvvBwGy1mCKG77eXK6GZ5TA18vJuxHLZDYPTMuFBQURHwPdas9HeC9bsUL2s6dXQRSxXr2ckd,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:04,TRANSFER,4941.13326,MER,,,,,,5B2ShH7qjz3Z4uVP8X4vqN2WkK1UMYrzWJauayE6sagW88vCkgsPpAgduDGNCSg3ZzVGcpPsbGbZgCLG6suakxmJ,https://solscan.io/tx/5B2ShH7qjz3Z4uVP8X4vqN2WkK1UMYrzWJauayE6sagW88vCkgsPpAgduDGNCSg3ZzVGcpPsbGbZgCLG6suakxmJ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:04,TRANSFER,1010.413391447,MNDE,,,,,,5ThURh8NhN3MVWPiCpqa1AN5FZYfbMSSeN7Bu4mwa9n48moXCXcFzdXH5EfAPbV4YvrMe2NnD8idWmq6tUrVD2G5,https://solscan.io/tx/5ThURh8NhN3MVWPiCpqa1AN5FZYfbMSSeN7Bu4mwa9n48moXCXcFzdXH5EfAPbV4YvrMe2NnD8idWmq6tUrVD2G5,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:04,TRANSFER,4933.036888,MER,,,,,,4zF3bqgp8JtXnUuv2cahJVib1qdGwcnxHHN2koS5e2aJ2TfpVBZMSWfMLygWWTtXDWPZxx4et9uCmwCU3fRQ8F7,https://solscan.io/tx/4zF3bqgp8JtXnUuv2cahJVib1qdGwcnxHHN2koS5e2aJ2TfpVBZMSWfMLygWWTtXDWPZxx4et9uCmwCU3fRQ8F7,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:04,TRANSFER,4943.871393,MER,,,,,,mSZzc5eVqjkRxtgCAdhvsycawXc4HrYFYqt5yECL7Uc6HQr7VPhiEHMe3jAYDLrs5ZtxpDK64Rtxf3TxirKw7Km,https://solscan.io/tx/mSZzc5eVqjkRxtgCAdhvsycawXc4HrYFYqt5yECL7Uc6HQr7VPhiEHMe3jAYDLrs5ZtxpDK64Rtxf3TxirKw7Km,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:04,TRANSFER,1012.071737533,MNDE,,,,,,5BY5A33UNUmYy6SxQRhW3KV3KnCQCb9hLqpjWQAJ9jX3r6UyuFCpNjqD4qZyxRv7kNDkH6KDPcpfYG5vYsoH9Ssh,https://solscan.io/tx/5BY5A33UNUmYy6SxQRhW3KV3KnCQCb9hLqpjWQAJ9jX3r6UyuFCpNjqD4qZyxRv7kNDkH6KDPcpfYG5vYsoH9Ssh,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:00,TRANSFER,1013.220754712,MNDE,,,,,,2DAKiJ1zcQKHa5poWgs6dmLPdXETtSqyPBakZsEh8xCMLGVRWasqnvoweFUeK5qHHP2Lg8VFHqsXYDWsJGZeVMa,https://solscan.io/tx/2DAKiJ1zcQKHa5poWgs6dmLPdXETtSqyPBakZsEh8xCMLGVRWasqnvoweFUeK5qHHP2Lg8VFHqsXYDWsJGZeVMa,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:00,TRANSFER,1012.822916052,MNDE,,,,,,3FasSwayrMfbVjFd3MCkaawSh92TPLXBmAAcPqwV84fNEufTrPuFidRVwzcMUfRD8tsXjY2B6GUAjLiEmbMAvi2y,https://solscan.io/tx/3FasSwayrMfbVjFd3MCkaawSh92TPLXBmAAcPqwV84fNEufTrPuFidRVwzcMUfRD8tsXjY2B6GUAjLiEmbMAvi2y,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:00,TRANSFER,4894.80943,MER,,,,,,66NXJYMZQnwxMiA2mngjNFYJwiAJSNzNqCjXAhE83GSarz34Uz4Uzws8ziWisL7XYN9umi8HgZ58iLS7wRAbo3kM,https://solscan.io/tx/66NXJYMZQnwxMiA2mngjNFYJwiAJSNzNqCjXAhE83GSarz34Uz4Uzws8ziWisL7XYN9umi8HgZ58iLS7wRAbo3kM,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:51,TRANSFER,4807.665648,MER,,,,,,4wDiBe52r3LDSmDjVJCHxHkwmyzWMLbwtTozd466WnQCCxGywKBUdukd9ufnArJcWWdCuQWdRtcaebFto4ywd6xd,https://solscan.io/tx/4wDiBe52r3LDSmDjVJCHxHkwmyzWMLbwtTozd466WnQCCxGywKBUdukd9ufnArJcWWdCuQWdRtcaebFto4ywd6xd,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:49,TRANSFER,4407.354161,MER,,,,,,vr7qxMdoyAaf129jma6PBzUXzS4G9ofjfntC6cLCY8P263KRC7ZNNP49QcDbXkPkxk7syYTZRPLSfDzXpXvJKgu,https://solscan.io/tx/vr7qxMdoyAaf129jma6PBzUXzS4G9ofjfntC6cLCY8P263KRC7ZNNP49QcDbXkPkxk7syYTZRPLSfDzXpXvJKgu,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:46,TRANSFER,4394.490573,MER,,,,,,4Jg5wfeTBktjpq2Q9vTwDTWk8nmTWSHDZnBZUAQLvRvjMCNk6fVagZfewKTtzhecVKmDPYripfESUAUcgCb55VMj,https://solscan.io/tx/4Jg5wfeTBktjpq2Q9vTwDTWk8nmTWSHDZnBZUAQLvRvjMCNk6fVagZfewKTtzhecVKmDPYripfESUAUcgCb55VMj,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:33,TRANSFER,977.230834703,MNDE,,,,,,4VfT4R9ofJtWuEdEHmuEntu4fMHSSbxo1WESGMwtyvtpz9x93uBRWJweSFLQChR3AMPDvarYecjotNxzUysYvPqL,https://solscan.io/tx/4VfT4R9ofJtWuEdEHmuEntu4fMHSSbxo1WESGMwtyvtpz9x93uBRWJweSFLQChR3AMPDvarYecjotNxzUysYvPqL,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:33,TRANSFER,982.911203832,MNDE,,,,,,5C17LuQKkYc8NGzk4G5ZgyjntNZ8Z68mcWoyxTqURdr7gTY8X5471aLYNKu5BRbeqyWJnxMpvtkXY5BDf2AF6qyC,https://solscan.io/tx/5C17LuQKkYc8NGzk4G5ZgyjntNZ8Z68mcWoyxTqURdr7gTY8X5471aLYNKu5BRbeqyWJnxMpvtkXY5BDf2AF6qyC,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:00,TRANSFER,876.411486081,MNDE,,,,,,4AxPLf7nt2vCUodvVLCRK3gMNcSKXvAL31HnNmysLudiaUEA4aZ7nr1ZmeKHxizs8MctRKEv2ApUzKMrFVdf5Gib,https://solscan.io/tx/4AxPLf7nt2vCUodvVLCRK3gMNcSKXvAL31HnNmysLudiaUEA4aZ7nr1ZmeKHxizs8MctRKEv2ApUzKMrFVdf5Gib,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:49,TRANSFER,4277.703797,MER,,,,,,5bWCmccxhhLpLwnandsfY1aFG1i4o5Uzjgapk9DSZh2rrLardBCFGxs3nNBJSuZg8Za6eFPfUGPNZqDKuD3i5wXp,https://solscan.io/tx/5bWCmccxhhLpLwnandsfY1aFG1i4o5Uzjgapk9DSZh2rrLardBCFGxs3nNBJSuZg8Za6eFPfUGPNZqDKuD3i5wXp,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:49,TRANSFER,876.4800837,MNDE,,,,,,3AH8zDV5iwES4dNUEhcAdoaGPABsH8rb4Aypf8oherTHUCRus15p4Dc6GjFDyfC7kv1dPNiUD42qVrPBcgh6RPxr,https://solscan.io/tx/3AH8zDV5iwES4dNUEhcAdoaGPABsH8rb4Aypf8oherTHUCRus15p4Dc6GjFDyfC7kv1dPNiUD42qVrPBcgh6RPxr,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:49,TRANSFER,4279.14814,MER,,,,,,YvkvdokZtcnUU3zFFRktCfuFtqjy1nudhBznhCjFDqt9BekGBMJtauY1ACJPQJqPLFjFTv5THYDEU4sWHNYyKUE,https://solscan.io/tx/YvkvdokZtcnUU3zFFRktCfuFtqjy1nudhBznhCjFDqt9BekGBMJtauY1ACJPQJqPLFjFTv5THYDEU4sWHNYyKUE,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:47,TRANSFER,1463.30023557,MNDE,,,,,,364vbf7iCccsSv95nHubFDePhSYaCPJWoCzVPSSXiXEkh8uxw6XiMZfHj5bgWV8CBzzifuVExqcL5tNRHUubzVDU,https://solscan.io/tx/364vbf7iCccsSv95nHubFDePhSYaCPJWoCzVPSSXiXEkh8uxw6XiMZfHj5bgWV8CBzzifuVExqcL5tNRHUubzVDU,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:46,TRANSFER,4964.039602,MER,,,,,,3sH2tGgRkFuQzfir6LjLTjDHw6cKuSC2Wdh5RvmghZ7BRA7UB6GxkY1uoY8ScF64jndAYyKJbutHJAxniJGevBuW,https://solscan.io/tx/3sH2tGgRkFuQzfir6LjLTjDHw6cKuSC2Wdh5RvmghZ7BRA7UB6GxkY1uoY8ScF64jndAYyKJbutHJAxniJGevBuW,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:46,TRANSFER,1016.763548144,MNDE,,,,,,536kuJmw4egvmTNAeLSmc4rcqPbbCpsvxgCMjHXpbjm9z2efXsd3872hKM4dihw2ScJM39ZWDWNJ3KbR5mNKqN6p,https://solscan.io/tx/536kuJmw4egvmTNAeLSmc4rcqPbbCpsvxgCMjHXpbjm9z2efXsd3872hKM4dihw2ScJM39ZWDWNJ3KbR5mNKqN6p,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:33,TRANSFER,876.184245037,MNDE,,,,,,4wqkFjsRDeNvYsefp5Mv1pSfvBwXXQhVYSieRyWktH1ef4rQ72xjhTBiUa2Ywcw3PagWceqrdBUJQx318mp4wQ6b,https://solscan.io/tx/4wqkFjsRDeNvYsefp5Mv1pSfvBwXXQhVYSieRyWktH1ef4rQ72xjhTBiUa2Ywcw3PagWceqrdBUJQx318mp4wQ6b,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:31,TRANSFER,4280.229317,MER,,,,,,4Lfapn9baAbvJ1ebh2UXPMnrrEUWK7AKvSowMp5gZcR9hqqGrCc3AxjiMBe3SmPaEnNuASHYszcPpuzneA1diHLH,https://solscan.io/tx/4Lfapn9baAbvJ1ebh2UXPMnrrEUWK7AKvSowMp5gZcR9hqqGrCc3AxjiMBe3SmPaEnNuASHYszcPpuzneA1diHLH,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:31,TRANSFER,4713.151255,MER,,,,,,36U32pTwXCTcLWHoJLEDzV5V1SkYtYFGCPWnNGgDD8UM3cVKqRc7WADoMCoqbEMWqDyHZ3sXuZ7xNM6PGMRQwcyK,https://solscan.io/tx/36U32pTwXCTcLWHoJLEDzV5V1SkYtYFGCPWnNGgDD8UM3cVKqRc7WADoMCoqbEMWqDyHZ3sXuZ7xNM6PGMRQwcyK,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
